cost,depth,tqc3TT,tqc3RT,tqc3Counts,tqc3Depth,tqc3Qubits,tqc2TT,tqc2RT,tqc2Counts,tqc2Depth,tqc2Qubits,tqc1TT,tqc1RT,tqc1Counts,tqc1Depth,tqc1Qubits,tqc0TT,tqc0RT,tqc0Counts,tqc0Depth,tqc0Qubits,sim
9,4,0.026926755905151367,0.14162230491638184,"{'0100001': 6, '0000001': 450, '0010001': 13, '0100000': 7, '0000000': 489, '0000101': 2, '1000000': 5, '0010011': 1, '0010000': 8, '0001000': 9, '1000001': 6, '0000100': 4, '1000100': 1, '0000010': 5, '0101000': 1, '0001001': 8, '0000011': 5, '1010000': 1, '0010100': 1, '0001100': 1, '1001000': 1}",4,"{'5': 3, '5,3': 1}",0.020943164825439453,0.14512228965759277,"{'0010001': 11, '0100000': 9, '0000000': 489, '0000001': 452, '0110001': 1, '1000000': 6, '0000011': 5, '0000100': 6, '0000010': 8, '0110000': 1, '1000001': 6, '0100001': 5, '1000011': 1, '0000101': 5, '0010000': 9, '0001000': 8, '0010011': 1, '0010010': 1}",4,"{'1': 3, '1,3': 1}",0.01994633674621582,0.14461302757263184,"{'0010001': 7, '0001000': 8, '0000000': 466, '0000001': 479, '0001001': 7, '0000011': 8, '1100001': 1, '0000100': 7, '1000001': 2, '0110000': 1, '1000000': 4, '0100000': 3, '0000010': 4, '0000101': 6, '0010000': 12, '1010000': 2, '0100001': 6, '0010010': 1}",4,"{'5': 3, '5,3': 1}",0.019946813583374023,0.13463807106018066,"{'0000001': 419, '0010000': 19, '0100000': 10, '0010001': 20, '0001000': 16, '0000000': 460, '0010010': 4, '0000101': 5, '0110001': 4, '1000000': 11, '0010100': 1, '0001001': 4, '0000100': 6, '0011000': 5, '0011001': 5, '1000001': 6, '0110000': 7, '0000011': 7, '0100001': 6, '1001001': 1, '0000010': 8}",7,"{'1': 5, '0,1': 2, '4,5': 2, '3,5': 2, '1,0': 1, '5,4': 1, '5,3': 1, '1,3': 1}","{'0000000': 533, '0000001': 491}"
9,5,0.02593255043029785,0.1466066837310791,"{'0001001': 15, '0000001': 899, '0100001': 9, '0000000': 50, '0000011': 9, '1000001': 3, '1000011': 1, '0000101': 20, '0001011': 1, '0011001': 2, '1000000': 2, '0010000': 3, '0010001': 8, '0101001': 1, '0100011': 1}",2,"{'1,3': 1, '1': 1}",0.022938966751098633,0.13463568687438965,"{'0101001': 2, '0100001': 11, '0001001': 9, '0000001': 906, '0000011': 8, '0010001': 12, '0000000': 52, '0000101': 18, '1000001': 3, '0010101': 1, '0001000': 1, '0010000': 1}",2,"{'1,3': 1, '1': 1}",0.02094411849975586,0.1371443271636963,"{'0100001': 11, '0001001': 10, '0000001': 900, '0000101': 18, '0010001': 15, '0000000': 25, '0000011': 21, '1000001': 15, '0000100': 5, '1010001': 1, '0010101': 2, '0010011': 1}",2,"{'5,3': 1, '5': 1}",0.02094125747680664,0.35108137130737305,"{'0100001': 10, '0000001': 871, '1000001': 18, '0000000': 50, '0010001': 7, '0000100': 5, '0000101': 15, '0000011': 15, '0001001': 17, '0010011': 1, '1010001': 1, '0000110': 4, '0000010': 2, '0001000': 2, '0101001': 1, '0010000': 1, '0010110': 1, '1001001': 1, '0100000': 1, '0001100': 1}",10,"{'1': 8, '0,1': 2, '1,0': 1, '1,2': 1}",{'0000001': 1024}
9,6,0.02692556381225586,0.1371288299560547,"{'0010001': 7, '0000000': 510, '0001001': 3, '0000001': 449, '0000100': 4, '0000111': 1, '1000001': 4, '0000010': 7, '0000011': 7, '0010000': 9, '0100001': 7, '0001000': 6, '0000101': 6, '0100011': 1, '0100000': 1, '0011000': 1, '1000000': 1}",3,{1: 3},0.02193737030029297,0.13663268089294434,"{'0000000': 501, '0001000': 10, '0001010': 1, '0100001': 5, '0010000': 6, '0000001': 442, '0000101': 6, '1000001': 5, '0000100': 12, '1000000': 3, '0010001': 9, '0000010': 6, '0100011': 1, '0100000': 6, '0000011': 6, '0001001': 4, '0011000': 1}",3,{5: 3},0.020945310592651367,0.13164710998535156,"{'0110001': 1, '1000000': 8, '0100000': 5, '0000000': 450, '0100001': 6, '0001010': 1, '0001001': 12, '0000001': 471, '0000011': 8, '0000100': 10, '0000101': 7, '0010001': 9, '0010000': 3, '1001001': 2, '0000010': 12, '0001000': 12, '0100011': 1, '1000001': 6}",3,{0: 3},0.014959096908569336,0.13364267349243164,"{'0010001': 3, '0001000': 9, '0000000': 495, '0100001': 7, '0000001': 449, '0000010': 7, '0000011': 12, '1000001': 6, '0000101': 6, '0000100': 6, '1000000': 6, '0010010': 1, '0010000': 7, '0100000': 3, '0001001': 6, '1001000': 1}",24,{0: 24},"{'0000000': 508, '0000001': 516}"
9,7,0.021944046020507812,0.13962340354919434,"{'0100001': 16, '0001001': 10, '0000001': 911, '0000000': 23, '0010001': 22, '0000011': 17, '0000111': 1, '1000001': 10, '0000101': 10, '0001011': 1, '0100000': 1, '1001001': 1, '0000010': 1}",2,{5: 2},0.024932384490966797,0.13815045356750488,"{'0100001': 9, '0001001': 12, '0000001': 918, '0010001': 15, '0000000': 29, '1000001': 13, '0000011': 13, '0000101': 10, '0000100': 2, '0011001': 2, '0010011': 1}",2,{5: 2},0.019945383071899414,0.1436169147491455,"{'0101001': 2, '0100001': 12, '0000001': 896, '0010001': 11, '0001000': 1, '0000000': 41, '0000011': 19, '0000101': 16, '0000111': 1, '1000001': 12, '0001001': 11, '0010000': 1, '0000100': 1}",2,{0: 2},0.013958930969238281,0.135636568069458,"{'0100001': 15, '0001001': 14, '0000001': 917, '1000001': 14, '0010001': 7, '0000000': 35, '0000011': 14, '0000101': 7, '0000100': 1}",23,{0: 23},{'0000001': 1024}
9,8,0.02843928337097168,0.13016295433044434,"{'0010001': 14, '0001000': 6, '0000000': 507, '0001001': 6, '0000001': 436, '0000011': 11, '1000001': 9, '0000010': 15, '0010000': 4, '0000100': 3, '1000011': 1, '0000101': 2, '1000000': 6, '0100000': 3, '0100010': 1}",3,{1: 3},0.024933576583862305,0.1336677074432373,"{'0000001': 458, '0100000': 12, '0001000': 8, '0000000': 478, '0000010': 14, '1000001': 2, '0000101': 8, '0000011': 7, '0000100': 11, '0010000': 6, '0100001': 5, '0101000': 1, '0001001': 3, '0010011': 1, '0010001': 5, '1000000': 5}",3,{1: 3},0.020944595336914062,0.1406261920928955,"{'0000000': 444, '0100001': 9, '0010000': 4, '0001001': 11, '0000001': 491, '0000101': 8, '0000100': 6, '0001011': 1, '0001000': 12, '1000000': 9, '0000011': 14, '0100000': 2, '1000100': 1, '0000010': 5, '0010001': 4, '1000001': 3}",3,{0: 3},0.014957189559936523,0.14760637283325195,"{'0010000': 8, '0000001': 464, '0010001': 7, '0100000': 5, '0000000': 471, '0000100': 9, '0000011': 14, '0000110': 1, '1000000': 9, '0100001': 1, '0000101': 4, '1000100': 1, '0000010': 12, '0010101': 1, '0001001': 7, '1000001': 5, '0001000': 5}",14,{0: 14},"{'0000001': 505, '0000000': 519}"
10,2,0.020945310592651367,0.13364100456237793,"{'0001000': 20, '0100000': 14, '0000000': 904, '0000011': 8, '0001011': 1, '0000010': 17, '0000110': 1, '1000000': 17, '0000100': 7, '0000001': 18, '0010000': 11, '1000011': 2, '0010001': 1, '1001000': 1, '0010010': 1, '0110000': 1}",2,"{'5,3': 1, '5,6': 1}",0.012965917587280273,0.13763213157653809,"{'0001000': 19, '0100000': 11, '0000000': 910, '1000000': 22, '1000100': 1, '0000010': 9, '0000100': 16, '0000001': 13, '0010000': 12, '0000011': 4, '1000011': 4, '0101000': 2, '0010100': 1}",2,"{'5,3': 1, '5,4': 1}",0.007979393005371094,0.15211081504821777,"{'0100000': 15, '0000000': 911, '0000010': 13, '0000001': 16, '0010000': 13, '1000000': 23, '0000100': 7, '0000011': 3, '1000001': 1, '0001100': 1, '0001000': 17, '1100000': 1, '1010100': 1, '0100001': 1, '0001001': 1}",2,"{'5,3': 1, '5,6': 1}",0.016954898834228516,0.14011263847351074,"{'0100000': 13, '0001000': 17, '0000000': 880, '0000001': 17, '0000110': 1, '1000000': 22, '0000100': 15, '1000010': 1, '0000010': 22, '1000011': 5, '1000001': 5, '1001000': 8, '0000011': 1, '0010000': 10, '0001010': 1, '0010001': 2, '0100010': 2, '1100000': 2}",3,"{'0,1': 2, '1,0': 2, '5,6': 2, '3,5': 2, '6,5': 1, '5,3': 1, '1,3': 1}",{'0000000': 1024}
10,4,0.02692413330078125,0.1406233310699463,"{'0001001': 8, '0100001': 15, '0000001': 898, '1000001': 5, '0000011': 8, '0010001': 12, '0000000': 51, '0000101': 19, '0010011': 1, '0100100': 1, '0001101': 1, '0000100': 3, '0000010': 1, '0011001': 1}",2,"{'1,3': 1, '1': 1}",0.019948244094848633,0.13663768768310547,"{'0100001': 15, '0001001': 12, '0000001': 891, '0000100': 5, '0000101': 18, '0000000': 50, '0000011': 12, '0110001': 1, '1000000': 3, '0100000': 3, '0010001': 8, '0010000': 1, '1000001': 5}",2,"{'1,3': 1, '1': 1}",0.01647782325744629,0.1351470947265625,"{'0100001': 11, '0001001': 7, '0000001': 908, '0000000': 41, '0010001': 13, '0000101': 17, '1000001': 7, '0000011': 14, '0000100': 3, '0100101': 1, '1010001': 1, '0010101': 1}",2,"{'1,3': 1, '1': 1}",0.022938966751098633,0.3420858383178711,"{'0100001': 7, '0001001': 23, '0000001': 891, '0010001': 9, '0000000': 33, '0000101': 31, '0000111': 2, '1000001': 11, '1000000': 2, '0000011': 12, '0010101': 2, '0000100': 1}",8,"{'0': 7, '1,2': 2, '2,1': 1, '0,1': 1}",{'0000001': 1024}
10,5,0.019916057586669922,0.1296532154083252,"{'0100001': 4, '0000001': 457, '0001000': 5, '0010001': 7, '0000000': 501, '1000100': 1, '0000010': 7, '0000011': 7, '1000000': 10, '0000101': 4, '0001001': 5, '0100000': 3, '0000100': 4, '1001000': 2, '1000001': 2, '0010000': 1, '1010001': 1, '0010100': 1, '0100010': 1, '1010000': 1}",3,{1: 3},0.016956090927124023,0.14161968231201172,"{'0001001': 7, '0000001': 422, '0000000': 534, '0000010': 6, '0000011': 6, '0001100': 1, '1000001': 6, '1000011': 1, '0000101': 7, '0010001': 6, '0010000': 10, '0100000': 7, '0101001': 1, '0000100': 5, '0100001': 2, '1000000': 2, '0001000': 1}",3,{1: 3},0.016954421997070312,0.1331627368927002,"{'0001000': 12, '0010001': 7, '0000000': 459, '0000011': 7, '0010000': 5, '0000001': 463, '1000000': 10, '1000010': 1, '0000100': 4, '1000001': 7, '0100000': 12, '1000011': 2, '0000101': 7, '0001001': 7, '0100001': 9, '0000010': 9, '0100100': 1, '0001101': 1, '0100101': 1}",3,{0: 3},0.014468193054199219,0.19946551322937012,"{'0001000': 9, '0000000': 514, '0001001': 6, '0100001': 6, '0000001': 428, '0000011': 13, '1000001': 4, '0000010': 8, '0010000': 5, '1000000': 8, '0000101': 7, '1001000': 1, '0100000': 6, '0000100': 5, '0010001': 3, '0011000': 1}",15,{0: 15},"{'0000000': 526, '0000001': 498}"
10,6,0.02792644500732422,0.13663363456726074,"{'0100000': 12, '0001000': 27, '0000000': 918, '0101010': 1, '0000001': 15, '0001001': 1, '0010000': 15, '1000000': 12, '0000100': 3, '0000010': 18, '1100000': 1, '1000001': 1}",1,"{'5,3': 1}",0.02194356918334961,0.13415026664733887,"{'0100000': 13, '0001000': 23, '0000000': 902, '0010000': 22, '0000001': 16, '0001001': 8, '1000000': 10, '0000010': 15, '0010001': 2, '1100000': 1, '0000100': 8, '1010000': 1, '0100001': 1, '0000101': 2}",1,"{'5,3': 1}",0.019947052001953125,0.14261722564697266,"{'0100000': 7, '0001000': 16, '0000000': 927, '1000100': 1, '0000010': 11, '1000000': 6, '0000001': 15, '0010000': 19, '0000100': 14, '0100100': 2, '0001001': 4, '1010000': 1, '0001010': 1}",1,"{'5,3': 1}",0.023936748504638672,0.13763117790222168,"{'0100000': 9, '0000000': 920, '0000001': 20, '1000000': 11, '1000010': 1, '0000100': 9, '0011011': 1, '0000010': 19, '0010000': 6, '0001001': 4, '0000011': 1, '0001000': 11, '0001011': 7, '0010100': 1, '1001000': 1, '1000001': 1, '1010000': 1, '0010001': 1}",19,"{'1': 17, '0,1': 2, '1,0': 1, '1,3': 1}",{'0000000': 1024}
10,7,0.022937297821044922,0.13563776016235352,"{'0010000': 15, '0000001': 443, '0000000': 502, '0000011': 6, '0110000': 1, '1000001': 8, '0000111': 1, '0000010': 7, '0000100': 7, '0100011': 1, '0010001': 5, '0100001': 7, '1000000': 4, '0000101': 6, '0001000': 2, '0001001': 4, '0100000': 4, '0011000': 1}",3,{5: 3},0.0199434757232666,0.13463973999023438,"{'0001000': 8, '0010001': 9, '0100000': 8, '0000000': 449, '0001001': 11, '0000001': 482, '0000011': 10, '1000010': 1, '0000100': 2, '0000101': 2, '1000000': 4, '0000010': 12, '0100001': 10, '1100001': 1, '0010000': 11, '1000001': 2, '0100101': 1, '0101001': 1}",3,{5: 3},0.018950462341308594,0.13018035888671875,"{'0001000': 11, '0010001': 5, '0000000': 486, '0000001': 446, '1000000': 7, '1001001': 1, '1000001': 11, '0000011': 7, '0000101': 11, '0000010': 10, '1000010': 1, '0000100': 6, '0100000': 4, '0100001': 6, '0010000': 2, '0001001': 8, '0100011': 1, '1100000': 1}",3,{0: 3},0.010967731475830078,0.140625,"{'0100000': 4, '0000000': 472, '0100001': 8, '0010000': 5, '0000001': 478, '0000010': 13, '0000011': 8, '0000100': 5, '0001000': 7, '1000000': 7, '0000101': 3, '1000001': 4, '1001000': 1, '0001100': 1, '0001001': 7, '1010001': 1}",13,{0: 13},"{'0000001': 533, '0000000': 491}"
10,8,0.02194356918334961,0.12566399574279785,"{'0100000': 10, '0001000': 14, '0000000': 937, '0000001': 15, '0010000': 13, '0000010': 16, '1000000': 9, '0000100': 7, '0010001': 1, '0000101': 1, '0001110': 1}",1,{1: 1},0.022937774658203125,0.13666534423828125,"{'0100000': 11, '0001000': 11, '0000000': 935, '0000100': 11, '0000010': 26, '0000001': 9, '0010000': 16, '1000000': 5}",1,{1: 1},0.020944595336914062,0.13364219665527344,"{'0100000': 16, '0001000': 15, '0000000': 942, '0000001': 7, '0010000': 5, '0000010': 16, '0000100': 10, '1000000': 10, '1001000': 1, '0001001': 1, '0100010': 1}",1,{0: 1},0.01695394515991211,0.13364124298095703,"{'0100000': 14, '0001000': 19, '0000000': 931, '0000010': 20, '0000001': 12, '0010000': 10, '1000000': 16, '0000100': 2}",32,{0: 32},{'0000000': 1024}
10,9,0.024933338165283203,0.1326444149017334,"{'0001000': 8, '0010001': 10, '0000000': 459, '0000001': 469, '1000000': 4, '0000101': 7, '1010000': 1, '0000010': 12, '0000100': 6, '0010000': 9, '1000001': 6, '0100000': 7, '0001001': 5, '0000011': 10, '0100001': 10, '0001011': 1}",3,{5: 3},0.027924776077270508,0.1515951156616211,"{'0001001': 6, '0000001': 471, '0010001': 11, '0100000': 9, '0001000': 5, '0000000': 480, '1000001': 5, '0000101': 4, '0000010': 11, '1000000': 3, '0010100': 1, '0010000': 6, '0100001': 7, '0000100': 3, '0000011': 2}",3,{1: 3},0.021941661834716797,0.353057861328125,"{'0001000': 8, '0100000': 5, '0000000': 472, '0001010': 1, '0100001': 8, '0000001': 471, '0000110': 1, '1000000': 4, '0000101': 2, '1000001': 11, '0000100': 10, '0001001': 7, '0010001': 5, '0000010': 11, '0010000': 2, '0010010': 1, '0000011': 4, '0101001': 1}",3,{0: 3},0.012960672378540039,0.14461326599121094,"{'0001001': 8, '0000001': 486, '0000100': 8, '0001000': 14, '0000000': 457, '0000011': 11, '0000010': 9, '1000001': 5, '0010001': 3, '0100001': 3, '1000000': 9, '0000101': 2, '0100000': 4, '0010000': 4, '0011000': 1}",35,{0: 35},"{'0000000': 532, '0000001': 492}"
11,3,0.020945072174072266,0.12317442893981934,"{'0100000': 12, '0000000': 900, '1000010': 1, '0000100': 26, '0000001': 10, '0001001': 9, '0010000': 25, '0000010': 13, '1000000': 14, '0110000': 1, '0001000': 11, '0000101': 1, '0100100': 1}",3,"{'5': 1, '5,3': 1, '5,4': 1}",0.016957759857177734,0.14960026741027832,"{'0001000': 14, '0100000': 8, '0000000': 923, '0000100': 26, '1000000': 7, '0001001': 6, '0010000': 17, '0000101': 1, '0100010': 1, '0000001': 10, '1001000': 1, '1000100': 1, '0000010': 6, '0100001': 1, '0001100': 1, '0001101': 1}",3,"{'5': 1, '5,3': 1, '5,6': 1}",0.01595616340637207,0.13663339614868164,"{'0100000': 7, '0000000': 930, '1000010': 1, '0000100': 14, '0010000': 15, '0001001': 3, '0000001': 10, '0000010': 21, '1000000': 13, '0001000': 3, '0001101': 5, '0110000': 1, '0101000': 1}",3,"{'5': 1, '5,3': 1, '5,4': 1}",0.01795220375061035,0.14261746406555176,"{'0001000': 33, '0000000': 886, '0010000': 6, '1000000': 11, '0000110': 5, '0000100': 24, '0000010': 17, '0001100': 4, '0000001': 12, '0001110': 1, '0100000': 16, '0001010': 2, '0001001': 3, '0100100': 1, '0001101': 1, '1001000': 2}",4,"{'1,2': 2, '0,1': 2, '1,3': 2, '0': 1, '2,1': 1, '3,1': 1}",{'0000000': 1024}
11,4,0.026927947998046875,0.13763165473937988,"{'0100001': 9, '0001001': 9, '0010000': 14, '0000001': 460, '0000000': 471, '0000101': 5, '1000000': 3, '1000001': 10, '0100000': 8, '0000100': 5, '0000011': 2, '0000010': 12, '0010001': 9, '0001000': 5, '0011000': 1, '0100100': 1}",4,"{'5': 3, '5,3': 1}",0.021941661834716797,0.15011167526245117,"{'0010000': 13, '0001001': 13, '0000001': 473, '0101000': 1, '0000000': 464, '0000010': 4, '0000100': 10, '1000000': 4, '0010001': 10, '0100000': 6, '0000101': 8, '0001000': 5, '1000001': 4, '0100001': 7, '0011000': 1, '0000011': 1}",4,"{'5': 3, '5,3': 1}",0.019947528839111328,0.13595366477966309,"{'0010000': 10, '0100001': 7, '0000001': 448, '0001000': 4, '0010001': 12, '0000000': 490, '0100000': 9, '1000001': 6, '0001001': 5, '0110001': 1, '1000000': 6, '0000011': 9, '0000010': 4, '0000100': 4, '0000101': 5, '0100010': 1, '0010100': 1, '0100100': 1, '0001101': 1}",4,"{'1': 3, '1,3': 1}",0.021940946578979492,0.13716530799865723,"{'0010001': 15, '0001000': 16, '0000000': 462, '0010000': 20, '0001001': 12, '0000001': 431, '0110000': 3, '1000001': 10, '0000011': 5, '1000000': 7, '1000010': 1, '0000100': 8, '1001001': 1, '0000010': 4, '1100001': 1, '0011000': 1, '0100000': 5, '0000101': 7, '0010011': 2, '0010010': 2, '0100001': 6, '0011001': 3, '1010000': 1, '0100011': 1}",11,"{'1': 9, '0,1': 2, '4,5': 2, '3,5': 2, '1,0': 1, '5,4': 1, '5,3': 1, '1,3': 1}","{'0000000': 510, '0000001': 514}"
11,5,0.025931119918823242,0.13663125038146973,"{'0100100': 12, '0000100': 885, '0000101': 25, '0010100': 19, '0000010': 1, '1000100': 9, '1100100': 2, '0000000': 45, '0001100': 12, '0000001': 3, '0100000': 1, '1000000': 1, '0000110': 2, '0001001': 1, '0001000': 3, '0010000': 1, '1010100': 1, '0110100': 1}",3,"{'5': 2, '5,3': 1}",0.021941423416137695,0.1376662254333496,"{'0100100': 7, '0000100': 896, '0000000': 50, '0001100': 8, '0000101': 16, '0010100': 17, '0000010': 1, '1000100': 16, '1000000': 1, '0000110': 9, '0001000': 1, '0000001': 2}",3,"{'5': 2, '5,3': 1}",0.017951011657714844,0.14413094520568848,"{'0100100': 7, '0000100': 879, '0000010': 1, '1000100': 11, '0000000': 51, '0000101': 23, '0010100': 24, '0001100': 9, '0000001': 4, '0000110': 13, '0011000': 1, '0100000': 1}",3,"{'5': 2, '5,3': 1}",0.018949031829833984,0.14660882949829102,"{'0000101': 16, '0010100': 8, '0100100': 8, '0000100': 869, '0000001': 9, '0000010': 2, '1000100': 14, '0000000': 56, '0001100': 17, '0000110': 16, '0100000': 2, '0001000': 1, '0000011': 5, '0010000': 1}",9,"{'0': 7, '0,1': 2, '1,0': 1, '1,2': 1, '1': 1}",{'0000100': 1024}
11,6,0.01695394515991211,0.12666010856628418,"{'0100001': 12, '0000001': 407, '0010001': 9, '0001000': 8, '0100000': 6, '0000000': 520, '0000101': 8, '1000001': 7, '0100011': 1, '0001001': 11, '0000011': 6, '0000100': 3, '0000010': 13, '0010000': 6, '1000000': 5, '0100010': 1, '0010010': 1}",3,{1: 3},0.019947528839111328,0.13464069366455078,"{'0100000': 3, '0000000': 495, '0100001': 5, '0010000': 6, '0000001': 468, '0000010': 10, '0000011': 10, '0000101': 5, '0001000': 5, '0010001': 6, '0101001': 1, '0000100': 3, '0001001': 2, '1000000': 3, '1000001': 2}",3,{1: 3},0.017951250076293945,0.14760494232177734,"{'0100001': 8, '0000001': 465, '0001000': 9, '0000000': 473, '0110000': 1, '1000001': 8, '0001100': 1, '0100011': 1, '0000011': 7, '1000000': 5, '0000010': 16, '0000101': 9, '0000100': 5, '0001001': 6, '0100000': 4, '0010001': 3, '0010000': 3}",3,{0: 3},0.009972572326660156,0.1301729679107666,"{'0100001': 7, '0000001': 467, '0001001': 14, '0000000': 472, '0000011': 12, '1000001': 6, '1000000': 10, '0000010': 11, '0000101': 4, '0001000': 10, '0100000': 3, '1000010': 1, '0000100': 3, '0010000': 2, '0001100': 1, '0010001': 1}",16,{0: 16},"{'0000000': 525, '0000001': 499}"
11,7,0.05449080467224121,0.42119574546813965,"{'0001011': 5, '0100010': 1, '0010011': 15, '0000010': 21, '0100011': 19, '0000011': 879, '1000011': 14, '1000001': 2, '0000111': 7, '0000001': 54, '1010011': 1, '0000000': 4, '0100000': 1, '0001001': 1}",10,"{'3': 10, '5': 2, '5,3': 1}",0.02393817901611328,0.15857386589050293,"{'0011011': 1, '0000011': 866, '0100001': 1, '0000001': 49, '0100010': 1, '0001011': 6, '0000010': 28, '0010011': 16, '1000011': 17, '0010001': 2, '1000001': 1, '0000111': 17, '0100011': 6, '0000000': 7, '0001001': 2, '0000110': 3, '1000010': 1}",3,"{'5': 2, '5,3': 1}",0.019945621490478516,0.13862943649291992,"{'0100011': 12, '0000011': 840, '0010011': 12, '0001011': 18, '0000010': 45, '1000001': 1, '0000111': 11, '0000001': 55, '0001010': 1, '0100001': 2, '0000101': 1, '1000011': 18, '0001111': 1, '0000000': 4, '0010001': 1, '1000010': 1, '0000110': 1}",3,"{'0': 2, '0,1': 1}",0.01695418357849121,0.16156649589538574,"{'0100011': 12, '0000011': 879, '0001011': 13, '0010011': 10, '0101011': 1, '0000010': 28, '1000011': 11, '0000001': 49, '0000110': 1, '0000000': 4, '1100011': 1, '0000111': 12, '0010001': 1, '0011011': 1, '0110011': 1}",23,"{'0': 22, '0,1': 1}",{'0000011': 1024}
11,8,0.03490948677062988,0.24234890937805176,"{'0000001': 470, '0001000': 1, '0010001': 8, '0100000': 8, '0000000': 476, '0010011': 1, '1000100': 1, '0000010': 11, '0000011': 11, '0000101': 6, '1000001': 3, '0001001': 4, '0100001': 10, '0000100': 5, '0010000': 9}",3,{5: 3},0.023935556411743164,0.14560389518737793,"{'0010000': 8, '0001001': 5, '0000001': 445, '0100000': 4, '0001000': 10, '0000000': 501, '1000010': 1, '0000100': 9, '0000010': 11, '0000011': 8, '0010001': 4, '0100001': 6, '0000101': 2, '1000000': 8, '1000001': 2}",3,{1: 3},0.025932788848876953,0.14959502220153809,"{'0000001': 452, '0001000': 12, '0000000': 482, '1000001': 4, '0000010': 10, '0000011': 12, '0000101': 5, '1000000': 9, '0100000': 7, '0010001': 8, '0100001': 3, '0000100': 6, '0001001': 6, '0010000': 7, '0100100': 1}",3,{0: 3},0.018949031829833984,0.14911484718322754,"{'0010001': 4, '0000000': 462, '0100001': 7, '0001001': 4, '0000001': 481, '0000101': 8, '1000000': 5, '1000100': 1, '0000010': 9, '0100010': 1, '1010001': 1, '0001000': 9, '1000001': 9, '0100000': 3, '0100011': 1, '0000011': 10, '0000100': 7, '0010000': 2}",18,{0: 18},"{'0000001': 519, '0000000': 505}"
11,9,0.024933338165283203,0.14646673202514648,"{'0100001': 10, '0001001': 7, '0000001': 910, '0000000': 29, '0010001': 15, '1000101': 1, '0000011': 24, '1000001': 11, '0000101': 13, '1100001': 1, '0001000': 1, '1000000': 1, '0001011': 1}",2,{5: 2},0.024933815002441406,0.15861964225769043,"{'0100001': 8, '0001001': 17, '0000001': 920, '0010001': 17, '0000000': 28, '1000001': 7, '0000011': 13, '0101011': 1, '0000010': 1, '0000101': 10, '0100011': 1, '0010000': 1}",2,{5: 2},0.02194046974182129,0.15059375762939453,"{'0001001': 21, '0100001': 14, '0000001': 904, '0000101': 12, '1000001': 10, '0000000': 35, '0000010': 2, '0110001': 1, '1000000': 1, '0000011': 16, '1001001': 1, '0010001': 6, '0001000': 1}",2,{0: 2},0.01695418357849121,0.1555798053741455,"{'0001001': 21, '0100001': 8, '0000001': 913, '0010001': 8, '0000000': 32, '0000011': 14, '0000101': 6, '1000001': 14, '1001001': 2, '0100000': 1, '0001011': 1, '1010001': 1, '0010011': 1, '1000000': 1, '0010000': 1}",33,{0: 33},{'0000001': 1024}
